,unigramCost,bigramCost
187,9.620572861011505,12.272257778293113
188,8.962513316970275,12.086058772888608
189,8.853916928901453,12.023719736356712
190,9.690525045131665,12.188981784907439
191,9.512519075027297,12.316411038562563
192,9.113415078724762,12.235164787719842
193,8.953009557980993,12.078972074743477
194,9.280827925144946,12.209618608587899
195,9.895270064998874,12.410313786495305
196,11.50365933161215,12.261387604213722
197,10.278066756332626,12.364875214981534
198,9.693384580609468,12.399419316907412
199,8.712355684791408,11.98919147784785
200,10.051123642000912,12.42784257382534
201,10.17877984921587,12.333912799276018
202,10.038378817152632,12.287806033088355
203,8.953584189519834,12.118168627354747
204,12.305752348998244,12.56575977173685
205,9.250589600289103,11.951011631718863
206,10.42845196426485,12.25777618773876
207,8.951625815086157,12.097027011335038
208,9.575944563938553,12.252600190500766
209,10.061158860631588,12.101360456766798
210,9.495796224728785,12.312926881895496
211,11.011099397552533,12.331214653516271
212,8.648150094259925,11.959169357665973
213,9.661490860976347,12.345189645967332
214,9.382352075013939,12.217868041967243
215,12.28381806841853,12.539892859087647
216,10.70527874292957,12.364046085658437
217,10.529975360693438,12.379529267401335
218,12.051669127301079,12.399825802573014
219,9.818277015170008,12.256530109844114
220,10.150053304427976,12.385678322019952
221,9.501619256762398,12.127449928818013
222,11.911107190996988,12.38969951529813
223,12.195930113331258,12.500817629038284
224,8.668641773972308,12.321052258653179
225,9.168823510516072,12.277879431404784
226,9.512299162072212,12.2417512287308
227,9.615256942437297,12.360386954295581
228,9.617348142185701,12.163644427478616
229,8.082144074265242,11.922550186871668
230,9.69405214189316,12.197280266712726
231,10.691938943784848,12.311608695440327
232,9.200560741006122,12.203962637848118
233,9.62952580296773,12.39024131999407
234,10.044787181049815,12.389455668592461
235,9.879639839470796,12.431772960867306
236,11.04361102249768,12.06414009966971
237,8.956399150120362,12.091563855689639
238,8.395720605543914,12.035506933793657
239,8.999505481482839,12.095807759520113
240,9.076468930263792,12.165073728925421
241,9.434298309840774,12.263593737665632
242,10.923133051917446,12.32451830668382
243,9.200325052187592,12.176055103174798
244,8.976849138369671,12.283200766618622
245,9.578793401458675,12.166793261303694
246,9.88482712511579,12.19176228852244
247,10.469896152126354,12.326224615548053
248,9.295001814452807,12.148968127579941
249,9.032235423496353,12.09733639789139
250,8.217250950678968,11.8939860390926
251,9.47718793729763,12.129063361185997
252,7.857847016396646,11.797125393947669
253,9.72321945777498,12.23663561113308
254,9.082414139576745,12.288987407581208
255,8.848466686694449,12.146589034316282
256,9.30957244730973,12.204211661367848
257,9.085738885874663,12.153107784097433
258,9.030248072699221,12.055288112425277
259,9.130446505579949,12.217628517231054
260,8.673439935986107,12.053270165181994
261,7.976460406523127,11.816722617540396
262,7.7866543711936504,12.031176889780754
263,11.763036719884493,12.482845249468214
264,9.135051790498869,12.140035023592459
265,9.481546925047374,12.22724564478361
266,11.029839200429361,12.458075831031342
267,9.771586594255774,12.249988062736936
268,8.811076530449256,12.176437244012028
269,9.024135307499925,12.230206051275694
270,9.708620995874039,12.20978563443688
271,10.110536796489058,12.217331566021313
272,9.313142304894704,12.221622182852217
273,9.554293767188957,12.31446418560407
274,8.71007357587587,12.076922286829015
275,12.691631319711624,12.530732832881023
276,7.883738888959417,11.919652598649138
277,11.033315887340782,12.08219080978655
278,9.28385300536973,12.215686746711752
279,8.30896161235835,11.922512240236188
280,10.866815345594812,12.356410551353347
281,10.188507068184068,12.213678290833675
282,9.135191124815158,12.09709582501328
283,8.384790075441465,12.030251732593666
284,9.420658741735311,12.218296076477543
285,9.11612833146024,12.159146382917521
286,8.8798288194433,12.151567804823314
287,9.26378346604291,12.259938419310288
288,9.95742088378708,12.246746331035697
289,10.788268836568525,12.407436820938361
290,8.139179159716903,12.021069325101815
291,9.291171385454069,12.293141440369526
292,10.598846731110202,12.405490385700448
293,9.26925119009612,12.150187621753687
294,9.728798371200615,12.332086510859458
295,9.088817748281942,12.054914927286763
296,9.013809780874405,12.430528263090448
297,9.873530455704834,12.131812664784684
298,10.128759468930294,12.151285788893365
299,10.315695260125388,12.129235042868288
300,9.599062698966085,12.184879119210866
301,10.24876835665698,12.313182403824621
302,9.870205196281596,12.340998508070617
303,10.109763417157138,12.187502618840337
304,9.081788723121592,12.258087957193343
305,9.582123008952193,12.2201146523732
306,10.382991764287572,12.251491582408224
307,9.334018182179971,12.215605447707002
308,9.045500262734114,12.185630745776981
309,8.775578223688397,12.284968455750143
310,8.888736507762163,12.539108017969617
311,9.719467458243482,12.142624341340332
312,9.633259459873651,12.299229196699475
313,9.387111105603573,12.318614112350867
314,11.362594013261269,12.543924243928622
315,10.37432913954049,12.395630718195836
316,8.879790497923711,11.956596064568739
317,9.454810425806357,12.218691022191782
318,8.48940229310364,12.156351269669452
319,11.997918919997899,12.387642367362798
320,8.793622391905366,12.254493898375095
321,11.792433463990374,12.354507530863739
322,9.875466734065053,12.37212978183893
323,9.435154056895291,12.151362665980537
324,10.530753463874165,12.478345117218645
325,8.833605847124378,12.191216085167147
326,9.088199275909396,12.176223548510228
327,8.861913386515075,12.089086671555936
328,8.839500233436393,11.916160084861524
329,8.418135174861604,12.020101918112097
330,9.350600243671376,12.126933137625798
331,9.278310129942083,12.15425905166334
332,8.911369625209069,11.941492493076872
333,9.84892611362157,12.217678632928667
334,9.297342310646158,12.156701513092951
335,10.389843534235146,12.394456147911459
336,11.64793662221302,12.283868165192056
337,9.527155591735903,12.184580727117117
338,8.805129233508097,11.983810271376337
339,9.448824689542633,12.228747908298699
340,10.443224155956088,12.30911977970449
341,8.5824101797627,12.100825364524276
342,9.940553250110865,12.260541703110958
343,8.919298351577106,12.11818463106527
344,10.084587307223172,12.307408090297013
345,8.738264217965076,12.178604047014876
346,10.311308650928195,12.00065743173241
347,13.729149156097849,12.479919170346937
348,9.041136557568759,12.031053949135616
349,10.087064467097804,12.279869608418489
350,10.653781912952516,12.250139572400133
351,10.85067780014508,12.171842872215114
352,11.198182626973146,12.444541639732808
353,8.966620634140043,11.839645317750938
354,9.656306615857067,12.215957433964725
355,9.590441743307796,12.204222701469243
356,9.755260338303666,12.35458171047085
357,9.886650328687233,12.131755986129283
358,9.896970041559774,12.170885815398538
359,10.281761643590785,12.275708259278533
360,8.859436404085407,12.217872863959277
361,10.08978720318363,12.30787538859445
362,9.376179457513164,12.49457649805675
363,9.048250537722042,12.185850773636046
364,10.26153195835191,12.336831751946923
365,11.548916506285945,12.357068343297348
366,9.070003763928169,12.089513219281267
367,9.675054717837742,12.234444391022004
368,10.57268589575744,12.339784897862224
369,8.628896496585496,11.971053949419709
370,10.833244991492464,12.308628650514034
371,9.603065363939185,12.28469071052487
372,9.141204056199907,12.12582238062405
373,7.827517903676121,11.801347327575224
374,8.891136531365689,12.028902898137442
375,8.234272001607371,11.918813878204402
376,9.98202595039254,12.313769994216907
377,8.992374428767754,12.012469618009156
378,9.187717617440747,12.07138054486413
379,9.309060014441583,12.338322346763782
380,9.840241601259399,12.233089393011097
381,12.530629563838287,12.606537371898979
382,8.966355218551657,12.141215103425036
383,8.619435454218708,11.998282151349068
384,9.06091032527754,12.112594283992472
385,8.960808854803883,12.102767574161888
386,8.686230269356528,12.199365853438504
387,9.728024689915443,12.222253136815134
388,9.015778718986319,12.200448768685595
389,9.492659907655254,12.190284805139175
390,8.97098804059422,12.304395932062581
391,10.45526354359605,12.242631389976776
392,9.186806021939432,12.056294350746217
393,12.958618367966247,12.28952032895193
394,9.25351592926469,11.826473160756088
395,9.432522566546234,12.254400803969224
396,9.058657099528851,12.34067936865532
397,9.470239900462714,12.233362634846442
398,9.64087939604721,12.300956268452161
399,11.563483588755906,12.55358423878331
400,10.133997192757876,12.287670978006686
401,12.383449870605856,12.397774394558658
402,8.801147303021285,12.062351402752117
403,9.452349350693325,12.229495766166915
404,9.735371838330723,12.330820512712446
405,11.624139435069141,12.460245926113883
406,10.039577847163665,12.276035272658838
407,9.889782399894633,12.213434429972146
408,9.694089600876064,12.232363473864625
409,9.16857714648439,12.262529207593182
410,9.866945377985811,12.437076134693688
411,8.646380774255231,12.199888336564111
412,9.002248815053365,12.080483568440664
413,12.884160954625736,12.659846220642773
414,8.841652974775815,12.167982291424384
415,8.734211849502625,12.067768481520764
416,9.130541552647607,12.053232184310671
417,9.165001516741697,12.047305238181574
418,8.575705661054803,12.066160844412412
419,8.872807283540734,12.238323638016997
420,8.677460902194918,12.029734302840263
421,10.89153777005468,12.14700011254134
422,9.154826037592935,12.149487541871315
423,8.547616333958102,12.007215998530125
424,10.30334435760199,12.347077828644249
425,9.644877852592366,12.350863900426997
426,9.495270255324318,12.222912768761546
427,9.926964869384477,12.209083921778946
428,9.501866093632483,12.033650087857575
429,9.116212124684735,11.97570178012244
430,11.27749104957589,12.430919954623908
431,9.897166341104905,12.21375484012114
432,8.611404493295987,12.04009928840547
433,9.32615264081385,12.136601507878341
434,10.551488409630474,12.373467204728717
435,8.12124168066027,12.07797800037817
436,10.211530805822182,12.24823785651292
437,8.594219699268438,12.104922022672332
438,10.09036397816182,12.37488609151536
439,8.930460725038241,12.16467967036335
440,10.281476598584943,12.495458659994087
441,10.032612699402163,12.205014527171631
442,9.968518979104518,12.108765742212231
443,8.890904859480349,11.937336798525607
444,8.672473970422757,12.24388342485554
445,8.785790527074587,12.080712966717787
446,10.354697085191283,12.113861316317124
447,9.391354535320309,12.032070946735548
448,10.7002466044368,12.39870167303213
449,9.925670889780768,12.204591506639249
450,9.549705005439302,12.280342458051308
451,9.644230932653823,12.3483363258884
452,8.233390642649486,12.137305103834999
453,9.698888449681574,12.296873844966695
454,9.119380742375178,12.211268507460296
455,9.567013341554599,12.226465741548711
456,10.530347454698257,12.28631088677856
457,10.055872904333931,12.294768604882371
458,11.90469072805333,12.595046864016622
459,9.4852616846943,12.303448242798222
460,9.931303285363137,12.439108109144847
461,9.407479826545684,12.412450862112951
462,8.857845176178435,12.190344448984918
463,9.055842795989356,12.06714102613259
464,11.113435139330731,12.074342091999226
465,10.549436905305017,12.284826349236045
466,8.92752668868334,11.914089315691559
467,12.45545172346354,12.418612414073166
468,8.179523631592197,11.958203926922629
469,9.511008563422738,12.20411888499623
470,9.25595695801619,12.126159479429552
471,11.59999621988263,12.407755765925053
472,10.996693224250823,12.377543512638855
473,9.951683315895176,12.110402772378208
474,9.75305981425972,12.144242313473507
475,11.071765773625275,12.317950060704105
476,8.92792396363859,12.242086878047882
477,8.647560098849327,12.13110708401291
478,9.536651652312898,12.29277276883633
479,12.030423522094146,12.409042360292094
480,9.053320965506247,12.056770498215624
481,11.41391176001794,12.446404797928375
482,12.709445940835225,12.484185308780074
483,8.92756232615701,12.204503787995444
484,13.139982981074144,12.519884768078875
485,9.272037900260578,12.279317096270734
486,8.985405017932719,12.207706768240612
487,15.10330291383088,12.688852210536272
488,12.986567781633017,12.518992676000813
489,9.191371267350307,12.215661650328995
490,11.30790843825081,12.360388544826119
491,10.744535056385999,12.435057948599104
492,9.730720232831304,12.303056228036382
493,8.83141951188977,12.178308960750545
494,10.409232040638438,12.245169423408967
495,11.498605096299707,12.369540044437997
496,9.11921654436281,12.165341216014548
497,8.549197247574526,12.02218593453954
498,9.22183948944023,12.255655904081847
499,8.948854787778984,12.184775628053423
500,9.720698868972894,12.278888257741727
501,9.314524985459595,12.192473938828995
502,13.2359127313702,12.450452137743746
503,9.236077074197283,12.257327047548724
504,9.634237282397562,12.106419528937478
505,9.697213284609056,12.253675638913007
506,10.851447348279187,12.4086407496846
507,8.894174246002333,12.171756578670577
508,10.73748647423702,12.385110728349124
509,9.378443131601127,12.144054300039246
510,9.675880079156737,12.136979702530795
511,9.382553438394119,12.061076764095786
512,8.805797111409342,12.232345418357697
513,8.77926172301778,12.038470067248083
514,9.12802503321306,12.156485341530603
515,9.120915682476088,12.021839620877742
516,8.885326212554535,12.006192896476843
517,8.975490675120401,12.060314335493603
518,9.49509219825716,12.227423521165687
519,10.198947705785487,12.253190458257732
520,9.46576936302234,12.14597590620961
521,8.88839441538096,12.160282099897564
522,8.682372553342091,12.209114464318835
523,14.33608604154816,12.60849432841608
524,9.411719207959996,12.232142998689676
525,9.688952439607878,12.221240532211999
526,11.214311533494016,12.396698821369682
527,9.524713857208484,12.347418786739269
528,11.162783442561711,12.34435542356618
529,9.61265370004791,12.511309722144865
530,10.61957429309682,12.31531197430742
531,9.876169659787474,12.239418604842307
532,10.080674514829171,12.360393757086038
533,9.48828911763567,12.297247938020035
534,10.777243631669789,12.438632763074876
535,9.824875719609684,12.256561192157168
536,10.100047070900247,12.262360923363486
537,8.33199810613654,11.987691801396457
538,9.196414112592263,12.360615109749261
539,9.683478611244658,12.27971759253547
540,9.889978995952266,12.198489554795243
541,9.288008319498552,12.310058376650037
542,9.920318191496692,12.247258245655255
543,8.595534976548695,12.016939088849186
544,10.801370785855735,12.405089100337735
545,9.546101397376901,12.188092543631525
546,9.246183555293088,12.220387228670749
547,9.715764898378199,12.344356940121846
548,9.777888138490018,12.204344766230967
549,8.14561979067686,12.02390377454759
550,9.424750643513912,12.086856154566513
551,9.876418281812617,12.217007404477458
552,9.161863156771513,12.063906726467748
553,9.530294689424204,12.296560065962412
554,9.688193188123746,12.266054126979524
555,9.253605527334,12.094787158691217
556,9.170454802645308,12.278753484531226
557,9.442917276380564,12.40632216907717
558,6.898396768219281,11.85572626713527
559,9.641938707430986,12.286386540243532
560,9.80810741148592,12.389471425563006
561,10.120160062370914,12.266657354195727
562,9.166578638218219,12.257085139724115
563,9.86662427554699,12.231121267176395
564,9.405272333835569,12.224614421089187
565,9.394161535781286,12.307565364937057
566,10.308485556980688,12.306021030100643
567,9.979893805835252,12.258498789017786
568,9.986330406039789,12.268909784017788
569,9.329567254243003,12.321387387244465
570,9.539436308906316,12.176447311709563
571,9.007964553926472,12.242168763338801
572,9.268052938855774,12.217804361803628
573,8.59901751732142,12.09854915905572
574,9.147479640571705,12.154800719418349
575,10.802537663265264,12.341754176438558
576,11.26191381954256,12.262955386276827
577,9.096185403258145,12.274654292936
578,11.415837156752406,12.455818182354033
579,11.354056976083347,12.362447688420092
580,8.906345086724684,11.902516892747096
581,9.12860647644203,12.302229266167906
582,9.141933431663642,12.193649965447074
583,9.960135605498827,12.221331611753714
584,8.93668415738635,12.122918298972001
585,9.328486880721002,12.278127654252552
586,8.899643740015916,12.1037695363624
587,9.27497647858679,12.225544897351623
588,9.740271178252225,12.22778612325621
589,11.841697192617868,12.37568350745505
590,9.18844302405068,12.228385008184372
591,9.369560906160126,12.287457385143675
592,9.550998514047155,12.227691320833108
593,9.70521658838511,12.31446072080214
594,8.82415185225087,12.041194139030306
595,12.51272148345002,12.486532546567465
596,9.52290622795477,12.327287492106981
597,11.291938981303533,12.307287361260427
598,9.196964109438648,12.076810421719864
599,9.40699813160946,12.21020288500615
600,9.450079576874447,12.152409979968667
601,8.29509547117364,12.04831953413562
602,9.354598456836676,12.278305327554836
603,10.196257017811664,12.229402466143105
604,9.106671718399763,12.01586741330889
605,10.013627295593269,12.244573030951063
606,8.257579294079257,11.872138801714371
607,8.524858367271749,12.010556217677912
608,9.193712823407498,12.163171279784208
609,9.324722991944446,12.241316596163765
610,8.365837305849807,12.164045582516591
611,10.143164773334862,12.281286832617045
612,9.365976264715412,12.293475794746836
613,8.49071805528607,12.001795252770883
614,9.437294555853692,12.084392752468842
615,9.341933363001207,12.119884298096165
616,7.947818055336196,11.42724605706
617,9.246548654697179,12.042102624441762
618,10.18349800777028,12.180859258755836
619,9.019364286935932,12.303747956440315
620,8.594033045947944,11.968736499465146
621,8.62098875120464,11.999750815197014
622,10.238726289348856,12.276003420121958
623,9.20448694566417,12.129852904526683
624,10.101819998615124,12.232123555047318
625,9.91743845479561,12.32317943842377
626,9.068129535999146,12.307578853805147
627,8.97039420746902,12.13099284901522
628,9.749641263528446,12.311721635429704
629,9.63049391440501,12.181988532976696
630,8.917617729928521,12.116051055567794
631,9.725337410903375,12.198027964658356
632,10.935115378536272,12.340486083377497
633,9.191260663247103,12.026752461852507
634,8.495320530262246,12.010073741179902
635,10.624783770968468,12.26477796580645
636,9.066688870980006,12.06506102169685
637,11.517473486383446,12.305043045133601
638,9.051300566078417,12.134138363199341
639,8.439717961699378,12.157647334145592
640,9.110430507638696,12.02838027732132
641,9.897942906787979,12.185029399600243
642,9.854409497639434,12.31075027734279
643,9.791371246232,12.45809089444796
644,10.058206195619523,12.27221926222073
645,8.940905293080252,12.114129810269116
646,9.07417855878558,12.18007163335957
647,9.31255884458143,12.254713573698464
648,9.232455742230862,12.266543530697799
649,8.406528803778516,11.950874236299073
650,9.236697116173204,12.211855986759653
651,10.006931381228185,12.239424451752878
652,9.214587649238903,12.166135658920233
653,8.96085556385666,12.187658235210575
654,9.574830402880053,12.158742436733394
655,8.674119426456047,12.160725162612655
656,8.586515846567067,12.229746421576072
657,8.262379862751045,12.061352879951125
658,10.879175475491223,12.420878533692385
659,9.332812651687753,12.245106934601624
660,9.275201247512765,12.225090710523975
661,9.864575084135616,12.380349920460002
662,8.618668274699647,12.075232036418818
663,9.169469324900078,12.260578282023552
664,9.24621212546447,12.241297163329673
665,10.688750631216555,12.156896521095518
666,8.46668594085516,12.159917745497996
667,8.895521783334166,12.219103134260447
668,9.493404456008925,12.261050094077955
669,9.611381084911399,12.38470588816292
670,9.409085318966508,12.218345248518302
671,8.704664961737016,12.225177142367277
672,9.261313666028736,12.122266680339532
673,9.86991219355029,12.40295617566566
674,7.2102730888102196,11.842751139250968
675,13.108386785150882,12.488822308517376
676,9.344022958110465,12.349588030843877
677,10.162066782769035,12.318670888503991
678,10.916926806513063,12.365601958310862
679,9.261084317043549,12.113807500437217
680,9.660055561402368,12.249080531390936
681,11.906327103722827,12.411635645999791
682,9.308876253386117,12.251285042746739
683,14.018148984346315,12.569622803333024
684,9.152746330266671,12.19686319823379
685,8.72832024780714,11.943708927975743
686,9.37330495441173,12.207095031534168
687,8.974978429566985,12.15888780824898
688,13.156133134773295,12.464516163466035
689,8.479298850665002,12.10528571718777
690,9.468828775678146,12.17166948125255
691,13.112840340228233,12.38890012394392
692,10.844436837921744,12.31155210656303
693,11.978893555573894,12.431085498503915
694,9.822573726238117,12.223815445024364
695,9.419066593899087,12.249282652380856
696,10.458416061400468,12.393723793473042
697,10.139133834928577,12.32062215608271
698,10.166426596544204,11.986588207288841
699,10.025452019605195,12.225726752895866
700,9.854993911575122,12.43322780581665
701,8.754363477001288,12.085228781849779
702,9.607949923974571,12.146531984871594
703,10.481703012082345,12.327777132164766
704,10.006217805388394,12.214987500256305
705,13.465930799289994,12.546585171235932
706,7.960567824860121,11.963866603800343
707,8.740146216393365,12.015223247354399
708,8.258667500167949,12.196933026962844
709,9.651505867126744,12.413279432285773
710,9.295876539876945,12.339623204966104
711,9.214451774897446,12.181660048144922
712,9.52394583549439,12.362917060656816
713,9.224960779240638,12.159245164738419
714,9.085042888855883,12.192992133294675
715,8.952150589548735,11.993085293212891
716,8.887230820669416,12.068292548937464
717,12.096872460909054,12.427376508509823
718,10.322934832379122,12.295231169412933
719,8.949179296373774,12.148881233951432
720,10.167714338742062,12.348278436335512
721,9.570698007963507,12.283888955309756
722,9.918958138531554,12.511423801880245
723,9.351193468988974,12.212115026699147
724,8.943379200324808,12.188000944270042
725,13.31979049757397,12.464597315438361
726,8.73363785678918,12.155723073122578
727,10.310138698273962,12.343700536117437
728,13.093851289128528,12.4828599749928
729,8.791758386017069,12.22786968003258
730,9.113958587121328,12.204226955241053
731,8.323927359834963,12.064649878665415
732,11.377852179775106,12.441439613963846
733,10.442993610972527,12.367369485219559
734,9.425674559331389,12.237505128005964
735,9.127521841706669,12.14908226772871
736,8.726399905232734,12.04331714912407
737,10.998240966580008,12.303862742277303
738,9.241692244953407,12.106419974881884
739,9.32147490139939,12.182819493527576
740,8.897196859322984,12.1233129353993
741,12.74009321729611,12.532771259659606
742,8.472593390572454,11.905267992870199
743,9.252269739692037,12.20083181065416
744,10.157498061335776,12.335462802099638
745,10.007503082189016,12.258510234679697
746,9.704674065413872,12.330110068113537
747,10.39665307580939,12.312541285949942
748,10.39935621716424,12.24202767788883
749,9.251544449902841,12.219236501301037
750,10.184220666326047,12.363261025763586
751,8.941204312504967,12.136360941525892
752,8.419757820505541,12.1062012493816
753,8.774351423246191,12.069785266374598
754,10.026871830172999,12.137412494975564
755,8.710704190859541,12.042285832983389
756,12.340119883365288,12.494110404246948
757,9.4020689798884,12.290347614795747
758,8.72552127733757,12.152299003614907
759,8.871551836854936,12.212203844450805
760,9.61772290994587,12.208698607009275
761,10.861124064780304,12.372626416199271
762,9.487313508075117,12.216113685500796
763,10.026771535363451,12.256706713252361
764,9.200204324067315,12.256339648362971
765,10.10975530085038,12.190052056393876
766,11.347063624341864,12.31072497378622
767,9.764126679665825,12.089903660536933
768,9.962206783841868,12.144488182772232
769,8.634005295704707,12.07045452897901
770,12.133427637515839,12.462150071642215
771,9.214156485077249,12.354842918721555
772,9.006324716046594,12.160875817394926
773,10.360063658954259,12.265361042451767
774,9.078624459875916,12.148674089044704
775,9.2870140069719,12.178112297215767
